,repo,size,path,lines
881,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_23.json,13414
882,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_24.json,7210
883,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_25.json,12623
884,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_26.json,7265
885,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_27.json,12706
886,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_28.json,7443
887,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_29.json,14731
888,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_3.json,6828
889,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_30.json,12338
890,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_31.json,7061
891,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_32.json,13522
892,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_33.json,10766
893,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_34.json,13898
894,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_35.json,13461
895,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_36.json,12234
896,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_37.json,9115
897,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_38.json,14437
898,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_39.json,8734
899,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_4.json,13423
900,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_40.json,9026
901,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_41.json,12145
902,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_42.json,7558
903,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_43.json,8726
904,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_44.json,13101
905,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_45.json,12205
906,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_46.json,12357
907,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_47.json,12557
908,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_48.json,5701
909,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_49.json,8391
910,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_5.json,11352
911,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_50.json,7215
912,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_51.json,7855
913,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_52.json,12257
914,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_53.json,14007
915,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_54.json,13860
916,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_55.json,12656
917,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_56.json,5752
918,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_57.json,8076
919,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_58.json,8201
920,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_59.json,12013
921,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_6.json,7474
922,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_60.json,7356
923,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_61.json,6488
924,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_62.json,12276
925,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_63.json,13154
926,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_64.json,11921
927,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_65.json,8353
928,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_66.json,8400
929,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_67.json,7890
930,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_68.json,12794
931,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_69.json,6274
932,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_7.json,13835
933,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_70.json,7218
934,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_71.json,14169
935,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_72.json,14134
936,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_73.json,15123
937,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_74.json,15337
938,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_75.json,13322
939,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_76.json,12128
940,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_77.json,7475
941,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_78.json,6495
942,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_79.json,14125
943,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_8.json,14265
944,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_80.json,12823
945,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_81.json,7433
946,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_82.json,5897
947,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_83.json,12093
948,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_84.json,7001
949,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_85.json,11595
950,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_86.json,12530
951,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_87.json,10501
952,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_88.json,6765
953,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_89.json,11837
954,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_9.json,7317
955,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_90.json,8907
956,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_91.json,6587
957,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_92.json,12447
958,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_93.json,6731
959,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_94.json,9541
960,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_95.json,8354
961,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_96.json,11681
962,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_97.json,7138
963,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_98.json,6122
964,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_code_conversations/helpful_code_conversation_99.json,13792
965,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_1.json,13805
966,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_10.json,15008
967,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_100.json,5942
968,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_11.json,13686
969,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_12.json,12742
970,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_13.json,5316
971,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_14.json,4590
972,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_15.json,14360
973,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_16.json,13585
974,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_17.json,4436
975,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_18.json,14334
976,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_19.json,6018
977,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_2.json,4811
978,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_20.json,13604
979,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_21.json,4541
980,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_22.json,12807
981,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_23.json,14040
982,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_24.json,14539
983,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_25.json,11943
984,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_26.json,4644
985,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_27.json,7682
986,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_28.json,5000
987,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_29.json,13782
988,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_3.json,4376
989,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_30.json,5048
990,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_31.json,14948
991,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_32.json,13330
992,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_33.json,14822
993,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_34.json,12840
994,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_35.json,14005
995,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_36.json,5251
996,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_37.json,7106
997,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_38.json,14345
998,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_39.json,14064
999,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_4.json,4792
1000,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_40.json,4690
1001,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_41.json,4782
1002,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_42.json,13509
1003,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_43.json,4598
1004,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_44.json,4703
1005,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_45.json,5950
1006,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_46.json,13822
1007,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_47.json,14185
1008,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_48.json,13937
1009,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_49.json,13534
1010,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_5.json,4691
1011,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_50.json,13835
1012,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_51.json,4562
1013,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_52.json,12934
1014,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_53.json,14511
1015,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_54.json,12840
1016,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_55.json,4247
1017,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_56.json,4896
1018,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_57.json,14236
1019,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_58.json,5610
1020,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_59.json,13688
1021,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_6.json,12810
1022,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_60.json,4977
1023,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_61.json,15416
1024,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_62.json,5301
1025,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_63.json,6208
1026,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_64.json,4898
1027,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_65.json,5206
1028,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_66.json,4733
1029,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_67.json,4654
1030,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_68.json,5426
1031,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_69.json,4564
1032,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_7.json,13549
1033,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_70.json,4688
1034,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_71.json,13724
1035,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_72.json,13424
1036,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_73.json,3932
1037,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_74.json,15724
1038,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_75.json,14167
1039,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_76.json,15592
1040,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_77.json,13192
1041,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_78.json,4708
1042,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_79.json,6186
1043,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_8.json,3794
1044,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_80.json,4770
1045,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_81.json,6282
1046,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_82.json,14294
1047,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_83.json,15004
1048,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_84.json,5973
1049,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_85.json,12994
1050,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_86.json,5952
1051,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_87.json,13156
1052,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_88.json,14733
1053,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_89.json,13441
1054,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_9.json,14739
1055,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_90.json,4648
1056,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_91.json,4594
1057,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_complex_instruction_conversations/helpful_complex_instruction_conversation_92.json,4783
