,repo,size,path,lines
5912,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/03 - Hive Schema on Read.md,683
5913,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/04 - Hive Objects.md,1480
5914,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/05 - Hive Datatypes.md,1485
5915,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/06 - Hive Datamodel.md,273
5916,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/07 - Hive Commands Basics.md,5715
5917,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Hive/README.md,0
5918,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/01_indentation.py,114
5919,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/02_userinput.py,108
5920,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/03_userinput.py,118
5921,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/04_userinput.py,86
5922,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/05_eval.py,61
5923,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/06_argument.py,76
5924,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/07_A_operators.py,1271
5925,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/07_basic_datatypes.py,1059
5926,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/08_sequence_datatypes.py,1442
5927,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/09_other_datatypes.py,2004
5928,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/10_Looping.py,2113
5929,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/11_list_comprehension.py,455
5930,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/12_Iterator.py,284
5931,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/13_generator.py,76
5932,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/14_fizzbuzz.py,446
5933,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15A_class_variables.py,180
5934,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15B_class_varaibles.py,96
5935,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15C_class_variables.py,134
5936,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15D_class_methods.py,661
5937,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15E_class_methods.py,167
5938,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15F_class_methods.py,301
5939,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/15_class.py,202
5940,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/16_Inheritance.py,4545
5941,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/17A_Polymorphism.py,198
5942,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/17_Polymorphism.py,864
5943,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/18_Encapsulation.py,558
5944,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/19_exception.py,852
5945,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/20A_pandas.py,425
5946,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/20_pandas_csv.py,273
5947,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21A_semilog_plot.py,436
5948,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21B_Barchart_plot.py,586
5949,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21C_PieChart_plot.py,689
5950,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21D_Piechart_explode.py,544
5951,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21E_scatter_plot.py,284
5952,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/21F_Piechart_csv.py,233
5953,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/22_selenium.py,399
5954,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/23_DB.py,179
5955,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/Calculator.py,4605
5956,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/input.csv,270
5957,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Python/operation.py,431
5958,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Shell Scripting/01 - Linux commands.md,1494
5959,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Shell Scripting/README.md,0
5960,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Spark/README.md,0
5961,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sql/README.md,0
5962,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/01 -  What is Sqoop.md,1
5963,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/02 - How Sqoop works.md,1
5964,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/03 - Sqoop import.md,1
5965,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/04 -  Sqoop incremental load.md,1
5966,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/05 - Sqoop export.md,1
5967,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/06 - Sqoop compression.md,1
5968,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/07 - Sqoop job.md,1
5969,JagadeeshwaranM/Data_Engineering_Simplified,10566,01 - Data Engineering Basics/Sqoop/README.md,0
5970,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Airflow/README.md,0
5971,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hbase/01 Hbase Datamodel .md,1513
5972,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hbase/02 Hbase commands.md,1
5973,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hbase/03 Phoenix Overview.md,1
5974,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hbase/04 Phoenix commands.md,1
5975,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hbase/README.md,0
5976,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Hive/README.md,0
5977,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Kafka/01 What is messaging.md,1232
5978,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Kafka/02 Kafka Overview.md,488
5979,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Kafka/03 Kafka Architecture.md,1235
5980,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Kafka/README.md,0
5981,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Modelling/README.md,0
5982,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Spark/README.md,0
5983,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Tableau/README.md,0
5984,JagadeeshwaranM/Data_Engineering_Simplified,10566,02 - Data Engineering Intermediate/Teradata/README.md,0
5985,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/AWS/00 AWS Important Services.md,1814
5986,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/AWS/01 AWS Compute.md,2830
5987,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/AWS/02 AWS Storage Services.md,2290
5988,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/AWS/03 - AWS database services.md,1592
5989,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/AWS/README.md,0
5990,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Azure/README.md,0
5991,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/CICD/Git/README.md,0
5992,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/CICD/Jenkins/README.md,0
5993,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/CICD/README.md,0
5994,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/DSA/README.md,0
5995,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Databricks/README.md,0
5996,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Design Principles/README.md,0
5997,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/GCP/README.md,0
5998,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/NOSQL/CosmoDB/README.md,0
5999,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/NOSQL/DynamoDB/README.md,0
6000,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/NOSQL/README.md,0
6001,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Orchestration/README.md,0
6002,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Performance Tuning/README.md,0
6003,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Snowflake/README.md,0
6004,JagadeeshwaranM/Data_Engineering_Simplified,10566,03 - Data Engineering Advanced/Streaming/README.md,0
6005,JagadeeshwaranM/Data_Engineering_Simplified,10566,04 - Data Engineering Projects/README.md,16
6006,JagadeeshwaranM/Data_Engineering_Simplified,10566,05 - Interview Questions/01 - Interview Questions.md,1346
6007,JagadeeshwaranM/Data_Engineering_Simplified,10566,05 - Interview Questions/02- Interview questions.md,1821
6008,JagadeeshwaranM/Data_Engineering_Simplified,10566,05 - Interview Questions/README.md,0
6009,JagadeeshwaranM/Data_Engineering_Simplified,10566,06 - Productivity Tips/README.md,0
6010,JagadeeshwaranM/Data_Engineering_Simplified,10566,07 - DE Best Linkedin Posts Links/01 Best Linkedin Post for DE.md,3347
6011,JagadeeshwaranM/Data_Engineering_Simplified,10566,07 - DE Best Linkedin Posts Links/README.md,0
6012,JagadeeshwaranM/Data_Engineering_Simplified,10566,08 - DE Best Youtube Channels Links/01 - Youtube Links.md,936
6013,JagadeeshwaranM/Data_Engineering_Simplified,10566,08 - DE Best Youtube Channels Links/README.md,0
6014,JagadeeshwaranM/Data_Engineering_Simplified,10566,09 - DE Best Books Lists & summary/01 Best Books Lists for DE.md,198
6015,JagadeeshwaranM/Data_Engineering_Simplified,10566,09 - DE Best Books Lists & summary/README.md,0
6016,JagadeeshwaranM/Data_Engineering_Simplified,10566,10 - Data Engineering Certifications/README.md,0
6017,JagadeeshwaranM/Data_Engineering_Simplified,10566,11 - DE Best Articles Links/01 AWS Reference.md,235
6018,JagadeeshwaranM/Data_Engineering_Simplified,10566,11 - DE Best Articles Links/README.md,0
6019,JagadeeshwaranM/Data_Engineering_Simplified,10566,12 - DE Important Reference Documents/Azure data lake.pdf,2887823
6020,JagadeeshwaranM/Data_Engineering_Simplified,10566,12 - DE Important Reference Documents/DSA.pdf,7994053
6021,JagadeeshwaranM/Data_Engineering_Simplified,10566,12 - DE Important Reference Documents/Database design concepts.pdf,1100137
6022,JagadeeshwaranM/Data_Engineering_Simplified,10566,README.md,1503
6023,kadirnar/segment-anything-video,108,.gitignore,1799
6024,kadirnar/segment-anything-video,108,LICENSE,11357
6025,kadirnar/segment-anything-video,108,MANIFEST.in,24
6026,kadirnar/segment-anything-video,108,README.md,4171
6027,kadirnar/segment-anything-video,108,metaseg/__init__.py,707
6028,kadirnar/segment-anything-video,108,metaseg/falai_demo.py,2847
6029,kadirnar/segment-anything-video,108,metaseg/generator/__init__.py,0
6030,kadirnar/segment-anything-video,108,metaseg/generator/automatic_mask_generator.py,15127
6031,kadirnar/segment-anything-video,108,metaseg/generator/build_sam.py,2936
6032,kadirnar/segment-anything-video,108,metaseg/generator/predictor.py,11570
6033,kadirnar/segment-anything-video,108,metaseg/mask_predictor.py,8162
6034,kadirnar/segment-anything-video,108,metaseg/modeling/__init__.py,465
6035,kadirnar/segment-anything-video,108,metaseg/modeling/common.py,1479
6036,kadirnar/segment-anything-video,108,metaseg/modeling/image_encoder.py,14341
6037,kadirnar/segment-anything-video,108,metaseg/modeling/mask_decoder.py,6540
6038,kadirnar/segment-anything-video,108,metaseg/modeling/prompt_encoder.py,8596
6039,kadirnar/segment-anything-video,108,metaseg/modeling/sam.py,7273
6040,kadirnar/segment-anything-video,108,metaseg/modeling/transformer.py,8332
6041,kadirnar/segment-anything-video,108,metaseg/sahi_predict.py,3515
6042,kadirnar/segment-anything-video,108,metaseg/utils/__init__.py,276
6043,kadirnar/segment-anything-video,108,metaseg/utils/amg.py,12621
6044,kadirnar/segment-anything-video,108,metaseg/utils/data_utils.py,2807
6045,kadirnar/segment-anything-video,108,metaseg/utils/file_utils.py,1231
6046,kadirnar/segment-anything-video,108,metaseg/utils/onnx.py,5743
6047,kadirnar/segment-anything-video,108,metaseg/utils/transforms.py,3874
6048,kadirnar/segment-anything-video,108,metaseg/webapp/__init__.py,0
6049,kadirnar/segment-anything-video,108,metaseg/webapp/app.py,8416
6050,kadirnar/segment-anything-video,108,metaseg/webapp/demo.py,2470
6051,kadirnar/segment-anything-video,108,pyproject.toml,80
6052,kadirnar/segment-anything-video,108,requirements.txt,158
6053,kadirnar/segment-anything-video,108,scripts/amg.py,6985
6054,kadirnar/segment-anything-video,108,scripts/code_format.sh,39
6055,kadirnar/segment-anything-video,108,scripts/export_onnx_model.py,6260
6056,kadirnar/segment-anything-video,108,scripts/package.sh,41
6057,kadirnar/segment-anything-video,108,setup.cfg,371
6058,kadirnar/segment-anything-video,108,setup.py,1529
6059,oliveirabruno01/babyagi-asi,212,.env.example,464
6060,oliveirabruno01/babyagi-asi,212,.gitignore,91
6061,oliveirabruno01/babyagi-asi,212,Dockerfile,200
6062,oliveirabruno01/babyagi-asi,212,LICENSE,1071
6063,oliveirabruno01/babyagi-asi,212,README.md,5102
6064,oliveirabruno01/babyagi-asi,212,docker-compose.yml,174
6065,oliveirabruno01/babyagi-asi,212,requirements.txt,138
6066,oliveirabruno01/babyagi-asi,212,src/babyagi.py,9344
6067,oliveirabruno01/babyagi-asi,212,src/common_utils.py,2091
6068,oliveirabruno01/babyagi-asi,212,src/consts.py,861
6069,oliveirabruno01/babyagi-asi,212,src/main.py,4593
6070,oliveirabruno01/babyagi-asi,212,src/memories/one-shots.json,58914
6071,oliveirabruno01/babyagi-asi,212,src/memories/private-one-shots.json,707
6072,oliveirabruno01/babyagi-asi,212,src/prompts.py,6588
6073,oliveirabruno01/babyagi-asi,212,src/tools/config.json,2826
6074,oliveirabruno01/babyagi-asi,212,src/tools/serp_api.py,924
6075,oliveirabruno01/babyagi-asi,212,src/utils/pinecone_utils.py,1301
6076,oliveirabruno01/babyagi-asi,212,src/utils/text_processing.py,2589
6077,showlab/Image2Paragraph,22143,.gitignore,164
6078,showlab/Image2Paragraph,22143,LICENSE,11364
6079,showlab/Image2Paragraph,22143,examples/1.jpg,217866
6080,showlab/Image2Paragraph,22143,examples/2.png,342122
6081,showlab/Image2Paragraph,22143,examples/3.jpg,44245
6082,showlab/Image2Paragraph,22143,examples/3_grit.jpg,23100
6083,showlab/Image2Paragraph,22143,examples/3_segment_anything.png,327372
6084,showlab/Image2Paragraph,22143,examples/3_semantic_segment_anything.png,127685
6085,showlab/Image2Paragraph,22143,examples/4.jpg,23096
6086,showlab/Image2Paragraph,22143,examples/5.jpg,32773
6087,showlab/Image2Paragraph,22143,examples/8G_gpu_20s.png,640892
6088,showlab/Image2Paragraph,22143,examples/demo.gif,1904640
6089,showlab/Image2Paragraph,22143,examples/gpu_memory.png,27583
6090,showlab/Image2Paragraph,22143,examples/gradio_UI.png,778388
6091,showlab/Image2Paragraph,22143,examples/gradio_visualization.png,510405
6092,showlab/Image2Paragraph,22143,examples/icon/huggingface.jpeg,5199
6093,showlab/Image2Paragraph,22143,examples/icon/news.gif,5779813
6094,showlab/Image2Paragraph,22143,examples/icon/twitter.png,2773
6095,showlab/Image2Paragraph,22143,examples/introduction.png,1842576
6096,showlab/Image2Paragraph,22143,examples/introduction_2.jpg,34741
6097,showlab/Image2Paragraph,22143,examples/logo.png,13588
6098,showlab/Image2Paragraph,22143,examples/segment_anything_example.jpg,535206
6099,showlab/Image2Paragraph,22143,examples/semantic_segment_example.png,482924
6100,showlab/Image2Paragraph,22143,install.md,571
6101,showlab/Image2Paragraph,22143,main.py,2748
6102,showlab/Image2Paragraph,22143,main_gradio.py,5912
6103,showlab/Image2Paragraph,22143,models/__pycache__/blip2_model.cpython-38.pyc,2144
6104,showlab/Image2Paragraph,22143,models/__pycache__/blip2_model.cpython-39.pyc,2146
6105,showlab/Image2Paragraph,22143,models/__pycache__/controlnet_model.cpython-38.pyc,2140
6106,showlab/Image2Paragraph,22143,models/__pycache__/gpt_model.cpython-38.pyc,2515
6107,showlab/Image2Paragraph,22143,models/__pycache__/grit_model.cpython-38.pyc,1396
6108,showlab/Image2Paragraph,22143,models/__pycache__/image_text_transformation.cpython-38.pyc,3284
6109,showlab/Image2Paragraph,22143,models/__pycache__/image_text_transformation.cpython-39.pyc,3284
6110,showlab/Image2Paragraph,22143,models/__pycache__/region_semantic.cpython-38.pyc,3044
6111,showlab/Image2Paragraph,22143,models/blip2_model.py,2041
6112,showlab/Image2Paragraph,22143,models/controlnet_model.py,2136
6113,showlab/Image2Paragraph,22143,models/gpt_model.py,2299
6114,showlab/Image2Paragraph,22143,models/grit_model.py,816
6115,showlab/Image2Paragraph,22143,models/grit_src/__pycache__/image_dense_captions.cpython-38.pyc,2654
6116,showlab/Image2Paragraph,22143,models/grit_src/configs/Base.yaml,1816
6117,showlab/Image2Paragraph,22143,models/grit_src/configs/GRiT_B_DenseCap.yaml,444
6118,showlab/Image2Paragraph,22143,models/grit_src/configs/GRiT_B_DenseCap_ObjectDet.yaml,654
6119,showlab/Image2Paragraph,22143,models/grit_src/configs/GRiT_B_ObjectDet.yaml,462
6120,showlab/Image2Paragraph,22143,models/grit_src/configs/GRiT_H_ObjectDet.yaml,494
6121,showlab/Image2Paragraph,22143,models/grit_src/configs/GRiT_L_ObjectDet.yaml,469
6122,showlab/Image2Paragraph,22143,models/grit_src/grit/__init__.py,223
6123,showlab/Image2Paragraph,22143,models/grit_src/grit/__pycache__/__init__.cpython-38.pyc,405
6124,showlab/Image2Paragraph,22143,models/grit_src/grit/__pycache__/config.cpython-38.pyc,1398
6125,showlab/Image2Paragraph,22143,models/grit_src/grit/__pycache__/predictor.cpython-38.pyc,2644
6126,showlab/Image2Paragraph,22143,models/grit_src/grit/config.py,1633
6127,showlab/Image2Paragraph,22143,models/grit_src/grit/custom_solver.py,3368
6128,showlab/Image2Paragraph,22143,models/grit_src/grit/data/__pycache__/custom_build_augmentation.cpython-38.pyc,1212
6129,showlab/Image2Paragraph,22143,models/grit_src/grit/data/__pycache__/custom_dataset_mapper.cpython-38.pyc,5676
6130,showlab/Image2Paragraph,22143,models/grit_src/grit/data/custom_build_augmentation.py,1551
6131,showlab/Image2Paragraph,22143,models/grit_src/grit/data/custom_dataset_dataloader.py,9349
6132,showlab/Image2Paragraph,22143,models/grit_src/grit/data/custom_dataset_mapper.py,5988
6133,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/__pycache__/grit_coco.cpython-38.pyc,3939
6134,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/__pycache__/object365.cpython-38.pyc,3696
6135,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/__pycache__/vg.cpython-38.pyc,3275
6136,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/grit_coco.py,3770
6137,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/object365.py,3537
6138,showlab/Image2Paragraph,22143,models/grit_src/grit/data/datasets/vg.py,3077
6139,showlab/Image2Paragraph,22143,models/grit_src/grit/data/transforms/__pycache__/custom_augmentation_impl.cpython-38.pyc,1730
6140,showlab/Image2Paragraph,22143,models/grit_src/grit/data/transforms/__pycache__/custom_transform.cpython-38.pyc,3887
6141,showlab/Image2Paragraph,22143,models/grit_src/grit/data/transforms/custom_augmentation_impl.py,2083
6142,showlab/Image2Paragraph,22143,models/grit_src/grit/data/transforms/custom_transform.py,4143
6143,showlab/Image2Paragraph,22143,models/grit_src/grit/evaluation/eval.py,6042
6144,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/__pycache__/soft_nms.cpython-38.pyc,5987
6145,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/backbone/__pycache__/utils.cpython-38.pyc,6121
6146,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/backbone/__pycache__/vit.cpython-38.pyc,15644
6147,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/backbone/utils.py,6474
6148,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/backbone/vit.py,20578
6149,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/meta_arch/__pycache__/grit.cpython-38.pyc,2489
6150,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/meta_arch/grit.py,2269
6151,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/roi_heads/__pycache__/grit_fast_rcnn.cpython-38.pyc,4590
6152,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/roi_heads/__pycache__/grit_roi_heads.cpython-38.pyc,15604
6153,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/roi_heads/grit_fast_rcnn.py,4785
6154,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/roi_heads/grit_roi_heads.py,22578
6155,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/soft_nms.py,6782
6156,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/__pycache__/file_utils.cpython-38.pyc,6550
6157,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/__pycache__/load_text_token.cpython-38.pyc,3153
6158,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/__pycache__/modeling_bert.cpython-38.pyc,19927
6159,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/__pycache__/text_decoder.cpython-38.pyc,14359
6160,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/file_utils.py,8699
6161,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/load_text_token.py,3284
6162,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/modeling_bert.py,25283
6163,showlab/Image2Paragraph,22143,models/grit_src/grit/modeling/text/text_decoder.py,26306
6164,showlab/Image2Paragraph,22143,models/grit_src/grit/predictor.py,2591
6165,showlab/Image2Paragraph,22143,models/grit_src/image_dense_captions.py,2417
6166,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.circleci/config.yml,8382
6167,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.clang-format,2544
6168,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.flake8,459
6169,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/CODE_OF_CONDUCT.md,244
6170,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/CONTRIBUTING.md,3713
6171,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/Detectron2-Logo-Horz.svg,6440
6172,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE.md,143
6173,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/bugs.md,1127
6174,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/config.yml,859
6175,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/documentation.md,411
6176,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/feature-request.md,1221
6177,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/unexpected-problems-bugs.md,1465
6178,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/pull_request_template.md,380
6179,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/workflows/check-template.yml,3853
6180,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/workflows/levenshtein.js,1980
6181,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/workflows/needs-reply.yml,4091
6182,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/workflows/remove-needs-reply.yml,838
6183,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.github/workflows/workflow.yml,2989
6184,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/.gitignore,643
6185,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/GETTING_STARTED.md,3224
6186,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/INSTALL.md,12274
6187,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/LICENSE,10256
6188,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/MODEL_ZOO.md,57938
6189,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/README.md,5140
6190,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/README_D2.md,2536
6191,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-C4.yaml,368
6192,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-DilatedC5.yaml,665
6193,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-FPN.yaml,1318
6194,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/Base-RetinaNet.yaml,720
6195,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/fast_rcnn_R_50_FPN_1x.yaml,628
6196,showlab/Image2Paragraph,22143,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_101_C4_3x.yaml,194
